1876,Estimates,EasternAsia,,906,Subregion,1832,1950,48614,38153,36439,33967,30110,26072,25246,22889,19764,17718,14598,12582,9464,6653,3585,1719,506,92,15,2,0
1877,Estimates,EasternAsia,,906,Subregion,1832,1955,61954,45308,36909,35477,32924,29104,25153,24218,21624,18172,15839,12563,9941,6665,4015,1684,579,121,15,2,0
1878,Estimates,EasternAsia,,906,Subregion,1832,1960,58889,58181,44124,35969,34449,32093,28309,24271,23019,20083,16332,13462,9812,6950,3910,1727,498,111,16,1,0
1879,Estimates,EasternAsia,,906,Subregion,1832,1965,67654,55165,56552,43040,34945,33516,31169,27343,23112,21416,18091,13930,10593,6998,4189,1873,620,129,20,2,0
1880,Estimates,EasternAsia,,906,Subregion,1832,1970,78930,65031,54663,56006,42467,34435,33007,30564,26595,22216,20224,16593,12070,8424,5011,2564,911,211,28,3,0
1881,Estimates,EasternAsia,,906,Subregion,1832,1975,76170,77087,64497,54247,55500,42031,34059,32560,30007,25860,21226,18773,14675,9946,6295,3187,1285,331,50,4,0
1882,Estimates,EasternAsia,,906,Subregion,1832,1980,61066,74942,76595,64155,53915,55079,41789,33735,32096,29436,25047,20109,17106,12552,7711,4150,1625,464,81,7,0
1883,Estimates,EasternAsia,,906,Subregion,1832,1985,62164,60407,74591,76308,63778,53584,54678,41428,33313,31484,28525,23783,18448,14825,9896,5185,2197,623,122,13,1
1884,Estimates,EasternAsia,,906,Subregion,1832,1990,76219,61539,60197,74268,75783,63342,53243,54209,40931,32739,30641,27251,22002,16229,11977,6813,2822,880,174,21,1
1885,Estimates,EasternAsia,,906,Subregion,1832,1995,60191,75518,61310,59958,73846,75249,62860,52751,53537,40236,31846,29248,25211,19299,12935,8218,3852,1201,252,31,2
1886,Estimates,EasternAsia,,906,Subregion,1832,2000,53920,59771,75299,61098,59544,73422,74732,62337,52168,52690,39208,30465,27205,22281,15558,9005,4713,1723,378,51,4
1887,Estimates,EasternAsia,,906,Subregion,1832,2005,50612,53648,59622,75012,60654,59078,72834,74060,61615,51384,51571,37834,28652,24411,18378,11143,5369,2179,563,81,6
1888,Estimates,EasternAsia,,906,Subregion,1832,2010,51254,50434,53527,59388,74531,60149,58571,72187,73291,60766,50313,49873,35697,25836,20281,13279,6812,2593,729,124,11
1889,Estimates,EasternAsia,,906,Subregion,1832,2015,52111,51138,50309,53402,59120,74242,59862,58218,71526,72402,59666,48745,47178,32258,21680,14947,8345,3436,926,168,17
1890,Estimates,EasternAsia,,906,Subregion,1832,2020,49699,52016,51055,50169,53129,58779,73830,59500,57760,70751,71181,58013,46380,43129,27580,16570,9844,4478,1347,239,25
1891,Estimates,China,7,156,Country,906,1950,39674,30581,29492,27806,24689,21733,21548,19319,16548,14962,12256,10718,8000,5635,2927,1402,381,60,10,1,0
1892,Estimates,China,7,156,Country,906,1955,53627,36660,29422,28622,26929,23880,20985,20672,18204,15106,13260,10430,8326,5488,3277,1275,422,84,10,1,0
1893,Estimates,China,7,156,Country,906,1960,50115,49895,35521,28667,27801,26096,23083,20150,19543,16778,13429,11084,7936,5626,3042,1268,298,60,8,1,0
1894,Estimates,China,7,156,Country,906,1965,58743,46558,48347,34564,27797,26932,25205,22134,19042,18036,14931,11227,8484,5440,3197,1321,395,65,10,1,0
1895,Estimates,China,7,156,Country,906,1970,69403,56156,46012,47856,34097,27340,26390,24584,21412,18204,16952,13601,9622,6643,3818,1909,619,133,14,1,0
1896,Estimates,China,7,156,Country,906,1975,66088,67625,55641,45681,47430,33712,26986,25988,24107,20788,17346,15678,11940,7840,4886,2376,930,217,30,2,0
1897,Estimates,China,7,156,Country,906,1980,52367,64959,67161,55388,45448,47129,33436,26710,25627,23612,20075,16368,14220,10125,5984,3131,1151,312,49,4,0
1898,Estimates,China,7,156,Country,906,1985,53901,51732,64613,66883,55098,45165,46782,33123,26363,25144,22880,19049,14977,12269,7884,3918,1571,403,74,7,0
1899,Estimates,China,7,156,Country,906,1990,68872,53317,51489,64346,66519,54736,44822,46360,32707,25903,24462,21856,17584,13106,9816,5278,2005,571,99,12,1
1900,Estimates,China,7,156,Country,906,1995,52950,68196,53100,51260,63960,66056,54300,44399,45780,32142,25187,23318,20157,15298,10266,6539,2838,782,142,15,1
1901,Estimates,China,7,156,Country,906,2000,47124,52529,67972,52908,50992,63568,65592,53845,43904,45059,31313,24072,21645,17700,12097,6893,3564,1168,216,25,2
1902,Estimates,China,7,156,Country,906,2005,44543,46839,52377,67693,52514,50550,63016,64955,53200,43241,44075,30194,22589,19307,14347,8315,3853,1509,328,38,3
1903,Estimates,China,7,156,Country,906,2010,45566,44358,46714,52140,67254,52073,50087,62418,64229,52431,42333,42590,28415,20225,15743,9933,4727,1680,436,59,4
1904,Estimates,China,7,156,Country,906,2015,46438,45437,44265,46554,51865,66864,51711,49706,61858,63436,51414,40973,40173,25507,16608,11127,5817,2144,518,86,8
1905,Estimates,China,7,156,Country,906,2020,44456,46320,45350,44103,46274,51523,66443,51346,49289,61173,62348,49958,38917,36527,21425,12207,6884,2843,731,116,13
1906,Estimates,"China,HongKongSAR",8,344,Country,906,1950,167,67,84,115,127,113,101,83,59,38,25,15,8,6,4,2,1,0,0,0,0
1907,Estimates,"China,HongKongSAR",8,344,Country,906,1955,214,172,77,92,126,133,118,104,85,60,38,24,14,8,5,3,1,0,0,0,0
1908,Estimates,"China,HongKongSAR",8,344,Country,906,1960,252,219,177,79,115,138,139,121,106,84,57,35,23,13,7,3,1,0,0,0,0
1909,Estimates,"China,HongKongSAR",8,344,Country,906,1965,261,248,208,164,101,126,140,137,118,100,76,50,30,18,8,4,1,0,0,0,0
1910,Estimates,"China,HongKongSAR",8,344,Country,906,1970,202,261,263,214,164,102,121,130,133,109,99,71,50,26,17,5,2,0,0,0,0
1911,Estimates,"China,HongKongSAR",8,344,Country,906,1975,198,204,275,271,213,164,97,110,125,124,108,94,69,44,23,12,3,1,0,0,0
1912,Estimates,"China,HongKongSAR",8,344,Country,906,1980,199,207,228,298,301,250,207,122,141,137,133,105,89,63,35,17,7,1,0,0,0
1913,Estimates,"China,HongKongSAR",8,344,Country,906,1985,202,215,228,235,288,304,250,204,124,140,142,125,102,75,51,25,10,4,0,0,0
1914,Estimates,"China,HongKongSAR",8,344,Country,906,1990,190,210,216,228,246,303,316,253,207,126,140,139,119,93,64,39,17,5,1,0,0
1915,Estimates,"China,HongKongSAR",8,344,Country,906,1995,173,195,220,212,223,250,315,320,256,217,130,139,133,110,77,47,25,9,2,0,0
1916,Estimates,"China,HongKongSAR",8,344,Country,906,2000,152,207,220,229,223,242,261,320,331,257,212,125,136,125,98,60,32,15,4,1,0
1917,Estimates,"China,HongKongSAR",8,344,Country,906,2005,115,171,217,222,221,223,241,253,317,319,254,201,116,126,109,79,41,19,7,1,0
1918,Estimates,"China,HongKongSAR",8,344,Country,906,2010,125,132,180,221,219,227,223,235,248,304,308,243,193,111,120,93,59,25,9,2,0
1919,Estimates,"China,HongKongSAR",8,344,Country,906,2015,146,146,133,186,222,224,229,225,234,245,299,301,234,181,102,102,71,38,12,3,0
1920,Estimates,"China,HongKongSAR",8,344,Country,906,2020,189,161,151,138,189,227,227,232,226,233,245,295,292,224,168,89,81,48,20,4,1
1921,Estimates,"China,MacaoSAR",9,446,Country,906,1950,11,8,9,11,11,10,9,9,7,5,4,2,1,1,1,0,0,0,0,0,0
1922,Estimates,"China,MacaoSAR",9,446,Country,906,1955,15,11,8,6,8,8,8,7,7,5,4,3,2,1,1,0,0,0,0,0,0
1923,Estimates,"China,MacaoSAR",9,446,Country,906,1960,12,14,10,6,5,5,5,5,5,4,4,3,2,1,1,0,0,0,0,0,0
1924,Estimates,"China,MacaoSAR",9,446,Country,906,1965,14,16,17,10,6,4,6,6,6,5,4,3,2,2,1,1,0,0,0,0,0
1925,Estimates,"China,MacaoSAR",9,446,Country,906,1970,10,17,22,20,11,5,6,6,7,6,5,4,3,2,1,1,0,0,0,0,0
1926,Estimates,"China,MacaoSAR",9,446,Country,906,1975,8,11,16,20,17,11,6,6,6,6,5,4,3,3,2,1,0,0,0,0,0
1927,Estimates,"China,MacaoSAR",9,446,Country,906,1980,8,10,11,14,17,14,10,6,5,5,5,4,4,3,2,1,1,0,0,0,0
1928,Estimates,"China,MacaoSAR",9,446,Country,906,1985,15,8,11,11,16,19,16,12,7,5,5,5,4,3,2,2,1,0,0,0,0
1929,Estimates,"China,MacaoSAR",9,446,Country,906,1990,18,16,11,12,12,18,22,18,12,6,5,5,5,3,3,2,1,0,0,0,0
1930,Estimates,"China,MacaoSAR",9,446,Country,906,1995,15,19,16,11,12,13,19,22,18,12,6,5,5,4,3,2,1,0,0,0,0
1931,Estimates,"China,MacaoSAR",9,446,Country,906,2000,12,18,21,16,11,14,14,21,23,18,12,6,5,5,4,2,1,1,0,0,0
1932,Estimates,"China,MacaoSAR",9,446,Country,906,2005,9,13,19,23,20,15,16,17,23,23,18,11,6,5,4,3,2,1,0,0,0
1933,Estimates,"China,MacaoSAR",9,446,Country,906,2010,12,10,14,21,27,24,19,20,19,24,23,18,12,5,4,3,2,1,0,0,0
1934,Estimates,"China,MacaoSAR",9,446,Country,906,2015,17,12,10,16,24,30,29,21,21,19,24,23,18,11,5,4,2,1,0,0,0
1935,Estimates,"China,MacaoSAR",9,446,Country,906,2020,18,17,13,12,18,26,32,30,22,22,20,24,22,17,11,4,3,1,1,0,0
1936,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1950,637,514,467,390,369,338,304,256,193,148,104,78,52,30,17,6,3,0,0,0,0
1937,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1955,904,636,520,463,376,356,326,287,244,192,143,101,65,39,27,12,4,1,0,0,0
1938,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1960,987,892,627,512,450,370,352,320,280,236,183,133,89,55,30,18,6,2,0,0,0
1939,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1965,1053,982,902,616,469,450,405,410,352,288,239,182,116,77,44,22,11,2,0,0,0
1940,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1970,1027,1056,991,917,598,478,498,456,451,381,288,243,170,90,50,37,21,4,0,0,0
1941,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1975,987,1023,1055,985,901,588,475,494,450,440,363,266,218,141,67,32,19,9,1,0,0
1942,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1980,1008,938,992,1027,957,831,634,445,435,477,460,386,266,208,127,59,23,9,3,0,0
1943,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1985,1012,1006,938,997,1009,938,816,625,434,422,458,434,356,235,170,88,38,10,3,1,0
1944,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1990,834,993,1052,914,966,1009,948,828,620,431,412,429,393,315,190,122,57,17,4,1,0
1945,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,1995,841,829,982,1038,891,932,994,931,807,600,414,391,398,352,263,140,73,28,6,1,0
1946,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,2000,777,832,819,967,1012,872,917,974,912,786,570,379,354,351,297,199,90,38,10,1,0
1947,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,2005,631,781,835,822,966,1008,875,934,969,908,767,547,363,324,313,238,141,52,17,3,0
1948,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,2010,504,631,782,836,821,966,1021,890,931,951,885,749,520,337,287,255,174,86,24,5,1
1949,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,2015,532,507,632,783,834,821,971,1013,885,913,927,858,715,483,300,241,191,110,42,8,1
1950,Estimates,"China,TaiwanProvinceofChina",,158,Country,906,2020,524,541,507,632,782,834,825,964,1006,869,892,900,821,667,435,255,184,124,55,15,2
1951,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1950,767,756,703,508,392,322,282,259,198,177,153,127,95,71,35,19,6,2,0,0,0
1952,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1955,506,687,723,659,425,291,239,221,211,163,140,118,91,58,38,16,6,1,0,0,0
1953,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1960,980,484,671,708,636,406,276,226,208,198,151,124,93,61,33,17,5,1,0,0,0
1954,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1965,892,942,474,658,686,610,387,262,213,196,184,134,99,63,35,15,5,1,0,0,0
1955,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1970,1230,870,928,467,643,665,589,372,251,203,184,167,110,70,39,17,5,1,0,0,0
1956,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1975,1210,1210,861,919,460,629,649,573,360,242,194,170,141,82,45,20,6,1,0,0,0
1957,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1980,861,1196,1202,855,908,452,618,635,559,350,233,181,147,107,55,25,8,2,0,0,0
1958,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1985,973,853,1190,1195,847,896,446,607,622,545,339,219,158,114,74,31,10,2,0,0,0
1959,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1990,997,966,850,1184,1185,838,885,439,596,609,530,320,193,126,81,43,13,3,0,0,0
1960,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,1995,1061,986,964,847,1178,1177,831,876,434,587,595,507,289,159,93,50,20,4,1,0,0
1961,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,2000,1019,1041,979,956,836,1156,1151,811,854,420,564,554,435,219,106,51,20,5,1,0,0
1962,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,2005,974,1010,1036,973,947,823,1137,1132,796,834,407,532,486,342,153,61,21,6,1,0,0
1963,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,2010,869,966,1006,1030,964,933,809,1119,1112,778,809,385,468,385,241,89,26,6,1,0,0
1964,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,2015,866,864,962,1000,1022,952,919,797,1101,1090,757,770,345,383,283,150,43,9,2,0,0
1965,Estimates,Dem.People'sRepublicofKorea,,408,Country,906,2020,894,862,861,957,993,1010,940,907,785,1081,1062,722,695,284,285,179,74,16,2,0,0
1966,Estimates,Japan,,392,Country,906,1950,5718,4787,4365,4273,3836,2822,2360,2376,2199,1994,1700,1365,1096,789,536,263,94,24,4,0,0
1967,Estimates,Japan,,392,Country,906,1955,4887,5599,4759,4339,4218,3768,2769,2313,2318,2125,1897,1575,1211,906,583,337,131,33,5,0,0
1968,Estimates,Japan,,392,Country,906,1960,4088,4826,5573,4732,4288,4155,3712,2723,2267,2253,2033,1768,1408,1014,680,369,166,46,7,1,0
1969,Estimates,Japan,,392,Country,906,1965,4186,4058,4788,5516,4664,4247,4113,3667,2679,2212,2169,1910,1596,1194,776,439,183,57,10,1,0
1970,Estimates,Japan,,392,Country,906,1970,4622,4229,4119,4775,5496,4669,4262,4112,3636,2644,2161,2072,1760,1386,943,519,231,68,13,1,0
1971,Estimates,Japan,,392,Country,906,1975,5216,4615,4232,4115,4783,5525,4692,4270,4082,3588,2590,2083,1938,1562,1128,660,291,93,17,2,0
1972,Estimates,Japan,,392,Country,906,1980,4421,5201,4620,4233,4096,4760,5496,4658,4223,4008,3514,2508,1972,1758,1313,830,397,128,26,3,0
1973,Estimates,Japan,,392,Country,906,1985,3920,4412,5196,4612,4220,4083,4742,5466,4616,4158,3905,3380,2368,1800,1507,1003,525,189,41,5,0
1974,Estimates,Japan,,392,Country,906,1990,3481,3913,4408,5167,4490,4148,4077,4710,5417,4555,4068,3765,3201,2181,1574,1194,667,266,65,9,1
1975,Estimates,Japan,,392,Country,906,1995,3151,3475,3910,4425,5178,4474,4132,4058,4676,5351,4456,3933,3564,2943,1916,1267,818,351,96,14,1
1976,Estimates,Japan,,392,Country,906,2000,3058,3147,3473,3904,4314,5160,4457,4112,4029,4622,5259,4330,3755,3299,2606,1573,905,460,138,23,2
1977,Estimates,Japan,,392,Country,906,2005,2911,3055,3145,3469,3893,4301,5141,4436,4083,3984,4568,5128,4158,3521,2963,2183,1168,542,198,37,3
1978,Estimates,Japan,,392,Country,906,2010,2852,2909,3053,3142,3460,3881,4296,5136,4438,4085,3931,4459,4929,3914,3203,2519,1647,719,241,55,5
1979,Estimates,Japan,,392,Country,906,2015,2771,2855,2911,3069,3148,3461,3893,4318,5118,4410,4038,3850,4305,4657,3584,2772,1947,1034,323,66,7
1980,Estimates,Japan,,392,Country,906,2020,2454,2773,2857,2927,3076,3152,3476,3918,4307,5089,4365,3965,3733,4096,4312,3161,2210,1283,496,95,10
1981,Estimates,Mongolia,,496,Country,906,1950,48,40,39,36,33,30,29,26,25,21,19,16,11,7,3,1,1,0,0,0,0
1982,Estimates,Mongolia,,496,Country,906,1955,63,43,39,38,35,32,29,28,25,24,19,16,13,8,5,2,0,0,0,0,0
1983,Estimates,Mongolia,,496,Country,906,1960,76,57,42,39,38,35,31,28,27,23,22,17,14,11,6,3,1,0,0,0,0
1984,Estimates,Mongolia,,496,Country,906,1965,103,71,56,42,39,37,34,31,28,26,22,20,15,11,7,3,1,0,0,0,0
1985,Estimates,Mongolia,,496,Country,906,1970,114,97,70,55,41,38,36,33,30,26,24,20,17,12,8,4,2,0,0,0,0
1986,Estimates,Mongolia,,496,Country,906,1975,130,109,96,69,55,41,38,36,32,29,25,22,17,14,9,5,2,1,0,0,0
1987,Estimates,Mongolia,,496,Country,906,1980,137,123,107,95,69,54,40,37,35,31,27,23,20,14,11,6,2,1,0,0,0
1988,Estimates,Mongolia,,496,Country,906,1985,151,131,122,107,94,68,53,40,36,34,30,25,20,16,11,7,3,1,0,0,0
1989,Estimates,Mongolia,,496,Country,906,1990,167,145,130,121,106,94,67,53,39,35,32,27,22,17,12,7,3,1,0,0,0
1990,Estimates,Mongolia,,496,Country,906,1995,142,162,141,124,115,100,89,64,48,33,30,27,22,16,11,7,3,1,0,0,0
1991,Estimates,Mongolia,,496,Country,906,2000,118,140,161,137,120,111,96,87,62,44,30,27,23,17,11,6,3,1,0,0,0
1992,Estimates,Mongolia,,496,Country,906,2005,112,117,140,160,135,118,108,93,83,58,40,27,23,18,12,7,3,1,0,0,0
1993,Estimates,Mongolia,,496,Country,906,2010,144,111,116,139,158,133,116,105,90,79,54,36,23,19,13,8,3,1,0,0,0
1994,Estimates,Mongolia,,496,Country,906,2015,184,143,111,116,138,156,131,113,102,86,73,49,32,19,15,9,4,1,0,0,0
1995,Estimates,Mongolia,,496,Country,906,2020,190,183,142,110,115,136,154,129,110,98,80,66,43,26,15,10,5,2,0,0,0
1996,Estimates,RepublicofKorea,,410,Country,906,1950,1592,1400,1281,828,655,704,611,560,534,372,338,261,201,114,63,25,21,6,1,0,0
1997,Estimates,RepublicofKorea,,410,Country,906,1955,1738,1501,1361,1258,809,636,679,586,531,497,338,296,218,156,81,39,13,2,0,0,0
1998,Estimates,RepublicofKorea,,410,Country,906,1960,2378,1795,1502,1226,1116,888,710,698,583,507,453,297,248,170,110,50,20,2,0,0,0
1999,Estimates,RepublicofKorea,,410,Country,906,1965,2402,2290,1761,1471,1183,1109,879,698,675,554,468,402,250,193,120,67,24,3,0,0,0
2000,Estimates,RepublicofKorea,,410,Country,906,1970,2321,2344,2259,1702,1416,1137,1104,871,675,641,512,415,338,194,135,71,30,5,0,0,0
2001,Estimates,RepublicofKorea,,410,Country,906,1975,2332,2291,2321,2187,1641,1361,1118,1082,845,643,594,455,349,261,135,80,32,10,1,0,0
2002,Estimates,RepublicofKorea,,410,Country,906,1980,2064,2307,2274,2246,2119,1588,1346,1121,1071,817,598,534,388,274,184,81,37,11,2,0,0
2003,Estimates,RepublicofKorea,,410,Country,906,1985,1989,2048,2295,2267,2206,2111,1573,1352,1110,1035,766,545,463,312,197,112,39,14,3,0,0
2004,Estimates,RepublicofKorea,,410,Country,906,1990,1660,1979,2043,2296,2258,2197,2107,1548,1332,1075,992,710,485,388,237,129,59,16,4,1,0
2005,Estimates,RepublicofKorea,,410,Country,906,1995,1857,1655,1978,2042,2288,2247,2180,2082,1519,1293,1027,927,643,417,306,165,74,26,5,1,0
2006,Estimates,RepublicofKorea,,410,Country,906,2000,1661,1855,1653,1981,2035,2300,2242,2166,2053,1484,1247,972,853,565,340,221,99,34,8,1,0
2007,Estimates,RepublicofKorea,,410,Country,906,2005,1317,1660,1853,1651,1957,2040,2300,2240,2145,2016,1442,1195,910,768,477,257,141,49,12,2,0
2008,Estimates,RepublicofKorea,,410,Country,906,2010,1182,1317,1660,1859,1628,1912,2002,2263,2225,2116,1971,1394,1136,840,670,379,175,74,18,3,0
2009,Estimates,RepublicofKorea,,410,Country,906,2015,1158,1175,1286,1678,1868,1733,1979,2026,2207,2203,2133,1921,1356,1016,782,542,270,99,29,4,0
2010,Estimates,RepublicofKorea,,410,Country,906,2020,974,1159,1175,1289,1683,1871,1733,1975,2016,2186,2168,2083,1856,1288,930,665,404,161,42,8,1
2011,Estimates,South-EasternAsia,,920,Subregion,1832,1950,12214,10146,9500,8659,7472,6349,5484,4997,4310,3544,2783,2197,1738,1270,843,466,175,56,12,2,0
2012,Estimates,South-EasternAsia,,920,Subregion,1832,1955,15730,11354,9901,9339,8463,7246,6129,5256,4746,4045,3264,2499,1877,1367,894,500,213,47,10,2,0
2013,Estimates,South-EasternAsia,,920,Subregion,1832,1960,18966,14865,11114,9746,9142,8234,7016,5892,5002,4462,3736,2938,2148,1495,977,544,238,62,9,1,0
2014,Estimates,South-EasternAsia,,920,Subregion,1832,1965,21605,18115,14593,10956,9538,8899,7983,6759,5621,4714,4138,3376,2546,1732,1084,604,265,71,13,1,0
2015,Estimates,South-EasternAsia,,920,Subregion,1832,1970,23877,20770,17768,14346,10714,9278,8632,7697,6465,5313,4378,3748,2933,2064,1268,678,299,84,15,2,0
2016,Estimates,South-EasternAsia,,920,Subregion,1832,1975,25658,23097,20391,17486,14088,10474,9021,8349,7375,6114,4934,3955,3234,2355,1485,782,332,94,18,2,0
2017,Estimates,South-EasternAsia,,920,Subregion,1832,1980,26786,24878,22694,19972,17015,13614,10054,8643,7978,6986,5700,4488,3457,2656,1762,966,410,118,23,3,0
2018,Estimates,South-EasternAsia,,920,Subregion,1832,1985,28424,26229,24599,22408,19589,16646,13309,9796,8375,7659,6607,5268,3987,2885,2027,1177,525,155,31,4,0
2019,Estimates,South-EasternAsia,,920,Subregion,1832,1990,28974,27994,26034,24339,21984,19223,16389,13097,9580,8106,7293,6159,4746,3375,2232,1382,653,209,45,6,1
2020,Estimates,South-EasternAsia,,920,Subregion,1832,1995,29010,28566,27772,25702,23708,21312,18718,16000,12771,9259,7691,6761,5515,4018,2629,1533,776,270,65,10,1
2021,Estimates,South-EasternAsia,,920,Subregion,1832,2000,27852,28684,28403,27529,24921,22963,20914,18574,15893,12577,8902,7169,6087,4697,3166,1834,881,335,86,15,2
2022,Estimates,South-EasternAsia,,920,Subregion,1832,2005,28230,28414,29045,28151,26291,24257,22370,20415,17980,15043,11909,8641,6505,5037,3629,2124,1086,395,112,21,3
2023,Estimates,South-EasternAsia,,920,Subregion,1832,2010,28632,28507,28458,28168,26255,26119,23832,22387,20387,17798,14911,11301,7588,5444,4004,2514,1351,512,142,30,4
2024,Estimates,South-EasternAsia,,920,Subregion,1832,2015,29485,28491,28468,28405,27773,25718,25589,23417,22015,19870,17119,14010,10279,6547,4404,2902,1553,667,193,41,7
2025,Estimates,South-EasternAsia,,920,Subregion,1832,2020,28746,29297,28372,28266,28034,27363,25354,25210,22994,21465,19134,16156,12855,9045,5388,3265,1846,807,265,59,10
2026,Estimates,BruneiDarussalam,,96,Country,920,1950,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0
2027,Estimates,BruneiDarussalam,,96,Country,920,1955,6,4,3,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
2028,Estimates,BruneiDarussalam,,96,Country,920,1960,8,6,4,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0
